pass_id,snr_mean,snr_min,snr_max,snr_std,snr_p10,snr_p25,snr_p50,snr_p75,snr_p90,fade_count,outage_time_s,snr_slope
TS_PASS_04618,1.4526043956043955,-2.472,5.578,1.5827345155754535,-0.407,0.3115,1.481,2.4684999999999997,3.461,15,10,-0.0015088888855358026
TS_PASS_04619,12.817169811320756,8.113,16.723,1.8352176287157391,10.258,11.60625,12.632000000000001,14.23725,15.2705,0,0,-0.005182857132985034
TS_PASS_04620,7.199395348837208,4.338,10.577,1.5748963810807228,5.6342,6.0545,6.962,8.2,9.2536,0,0,0.0003428571412244901
TS_PASS_04621,26.682215686274517,22.297,30.825,1.7115310232874863,24.6338,25.56075,26.732,27.921,28.7651,0,0,0.005021782168273701
TS_PASS_04622,20.476361344537818,16.052,25.126,1.6212440172743188,18.5398,19.469,20.603,21.3365,22.103399999999997,0,0,-0.002215254233533465
TS_PASS_04623,13.775403846153846,9.641,17.493,1.5641571121609452,11.8902,12.558,13.782,14.8855,15.5384,0,0,0.0016274509740099928
TS_PASS_04624,-2.3086029411764706,-8.708,2.667,1.8463695708996861,-4.2736,-3.3975,-2.3855,-1.2369999999999999,-0.009699999999999612,61,195,0.01467761189648474
TS_PASS_04625,-12.438402985074626,-16.389,-9.209,1.78987920095769,-14.632,-13.786000000000001,-12.334,-11.2135,-10.1168,67,335,-0.012645454507134987
TS_PASS_04626,4.127392405063291,-1.666,8.087,1.7465072154483654,2.2458000000000005,3.059,4.174,5.346500000000001,6.3764,2,0,0.00575641024165023
TS_PASS_04627,11.122865979381443,7.462,16.304,1.8195365594889332,8.635,9.564,11.386,12.507,13.1516,0,0,-0.00011666666642361307
TS_PASS_04628,12.789622641509434,9.539,15.878,1.5055691987808302,10.714599999999999,11.884,12.763,13.937,14.734200000000001,0,0,-0.0037499999855769217
TS_PASS_04629,20.425126760563383,16.901,24.346,1.6156926211082325,18.589,19.394,20.287,21.0715,22.892,0,0,-0.004002857131420408
TS_PASS_04630,17.693867924528302,12.7,23.172,1.8096743430349806,15.3875,16.4995,17.808,18.88825,19.912,0,0,-0.004045714278008161
TS_PASS_04631,20.281818181818185,17.481,23.453,1.4852849324552215,18.584500000000002,18.992250000000002,20.212,21.38075,22.3464,0,0,-0.0025023255697566265
TS_PASS_04632,26.04915384615385,21.699,30.196,1.670518493722779,23.8074,25.021,26.037,27.509,28.1198,0,0,0.00654999997953125
TS_PASS_04633,18.23552678571429,14.495,21.939,1.5275444695410287,16.1332,17.18775,18.282,19.27025,20.3291,0,0,-0.003760360353584936
TS_PASS_04634,24.58452336448598,18.188,28.465,1.568446670988362,22.6452,23.772,24.833,25.578000000000003,26.354000000000003,0,0,-0.0018735849021253154
TS_PASS_04635,11.081878787878788,7.521,13.649,1.2982392565031313,9.3955,10.097,11.246500000000001,12.0555,12.564,0,0,0.008750769203843788
TS_PASS_04636,3.4423066666666657,0.386,6.497,1.462186152976274,1.794,2.3985000000000003,3.45,4.478,5.3406,0,0,-0.007262162142534697
TS_PASS_04637,11.250894117647057,7.184,15.081,1.6735320663268514,9.0866,10.035,11.476,12.414,13.056400000000002,0,0,-0.00042142857042517336
TS_PASS_04638,13.791,10.848,17.05,1.4417314858944277,12.041500000000001,12.6575,13.814,14.74475,15.7164,0,0,-0.00019999999934426212
TS_PASS_04639,10.985889830508475,6.565,14.964,1.66820583508201,8.8528,9.61375,11.3525,12.13625,12.9748,0,0,-0.005266666657663817
TS_PASS_04640,3.131,-1.387,7.04,1.684288252918401,1.122,1.78125,3.2045,4.16225,5.2331,1,0,-0.0014328767084030773
TS_PASS_04641,8.959977011494253,3.894,13.898,1.818599739075584,7.0680000000000005,7.7745,9.011,9.8885,11.389000000000001,0,0,-0.004237209292471606
TS_PASS_04642,26.733984126984126,22.717,29.707,1.5791716182062188,24.7338,25.749499999999998,26.814,28.116,28.685,0,0,0.003990322567773159
TS_PASS_04643,12.889363636363639,10.087,16.319,1.5869322906291,10.645900000000001,11.902750000000001,12.839500000000001,13.918,14.7271,0,0,0.0033720930075716586
TS_PASS_04644,28.75853211009174,24.767,32.19,1.5843350734979424,26.681,27.875,28.617,29.845,30.8516,0,0,-0.002837037031783265
TS_PASS_04645,-3.9772345679012346,-7.516,-0.064,1.5956270277369227,-5.979,-5.098,-3.894,-2.938,-1.795,81,355,-0.002522499993693751
TS_PASS_04646,5.218628205128204,0.858,9.354,1.682667365920156,3.4762999999999997,3.9269999999999996,5.304,6.205,7.1531,0,0,0.001753246748692865
TS_PASS_04647,14.311350000000001,10.957,17.233,1.567223062457926,11.9843,13.360249999999999,14.515,15.383,16.3099,0,0,-0.019087179389296514
TS_PASS_04648,-12.742907692307693,-17.825,-7.968,1.9497764741558448,-15.2762,-13.885,-12.489,-11.597,-10.664,65,325,-0.011778124963193354
TS_PASS_04649,16.875580000000003,11.937,20.926,1.8000185342379116,14.6596,15.530249999999999,16.9935,18.30325,18.969400000000004,0,0,0.014665306062590587
TS_PASS_04650,15.248906542056073,8.859,18.4,1.7111603514209177,13.1302,14.274999999999999,15.346,16.408499999999997,17.323,0,0,-0.002541509429166966
TS_PASS_04651,12.804346153846156,9.804,16.104,1.5065735263948867,11.065700000000001,11.720749999999999,12.688,14.04375,15.0213,0,0,0.007649350629482207
TS_PASS_04652,1.4435833333333334,-3.334,3.865,1.6150020360324284,-0.32789999999999997,0.54675,1.2685,2.9610000000000003,3.5764,7,5,0.0025319148828429157
TS_PASS_04653,8.911913043478261,4.841,11.807,1.600667421839126,6.977799999999999,7.781,8.808,10.313,11.143600000000001,0,0,0.00794411762369377
TS_PASS_04654,15.367066666666664,11.244,19.276,1.7127382676093081,13.503599999999999,14.135,15.122,16.497,17.2236,0,0,0.012299999944090907
TS_PASS_04655,13.726107843137251,9.091,17.666,1.6850555754310974,11.8668,12.64775,13.6375,15.0335,15.863700000000001,0,0,0.006495049492089009
TS_PASS_04656,-1.8705593220338985,-5.437,1.622,1.6422627865357657,-3.7699999999999996,-2.9835000000000003,-2.005,-0.7184999999999999,0.30200000000000005,50,150,0.010134482723674197
TS_PASS_04657,-5.635188034188035,-9.849,-0.94,1.5749411706914231,-7.5552,-6.904,-5.512,-4.587,-3.648999999999999,117,580,0.003168965511777646
TS_PASS_04658,-12.296613636363634,-17.216,-8.685,1.718748384672419,-14.5517,-13.419,-12.2285,-11.0455,-10.2423,44,220,-0.015562790625289355
TS_PASS_04659,2.6663949579831936,-1.657,6.962,1.6113708773936537,0.5282000000000001,1.516,2.635,3.8825000000000003,4.7042,3,0,0.0013203389808129845
TS_PASS_04660,0.7827032967032967,-5.77,6.446,1.824076713579256,-1.206,-0.2645,0.774,1.7645,3.192,30,20,0.004039999991022222
TS_PASS_04661,13.973036036036039,9.24,18.001,1.6280397981274872,11.967,12.902999999999999,14.076,14.959,15.968,0,0,0.0008072727258049602
TS_PASS_04662,29.435140845070414,24.972,32.994,1.6885722053968322,27.172,28.7665,29.636,30.701999999999998,31.372,0,0,-0.009114285688244902
TS_PASS_04663,8.178922330097086,4.455,12.001,1.5298503365427003,6.529,7.0295000000000005,7.825,9.133500000000002,10.271399999999998,0,0,0.002437254897181854
TS_PASS_04664,16.09522727272727,11.643,19.485,1.725799303576721,13.4115,15.3845,16.219,17.33825,18.066000000000003,0,0,0.0007415384592568037
TS_PASS_04665,-4.440382352941176,-9.177,-1.001,1.5553918555767428,-6.0981000000000005,-5.38675,-4.62,-3.4160000000000004,-2.443,68,320,-0.0011522388025306282
TS_PASS_04666,20.240952380952383,15.639,23.839,1.8541043396999886,17.9162,19.125,20.1325,21.80375,22.9105,0,0,0.004526829246210593
TS_PASS_04667,14.719070175438597,11.384,19.812,1.8244875258322575,12.321200000000001,13.447,14.729,15.447,17.028599999999997,0,0,-0.0009571428537244859
TS_PASS_04668,3.8108499999999994,-0.775,7.213,1.5867306411297413,1.9257,2.8,3.8335,4.88875,5.8613,1,0,0.007681012638782247
TS_PASS_04669,5.88403076923077,2.397,9.05,1.5897206137628352,3.7498,5.012,5.767,6.907,8.0928,0,0,0.006074999981015625
TS_PASS_04670,10.868550458715596,7.062,13.926,1.663313403063811,8.635,9.669,10.838,12.173,12.948,0,0,-0.002533333328641976
TS_PASS_04671,14.40034328358209,9.585,18.735,1.8745515089664306,12.0338,12.845500000000001,14.35,15.8805,16.528399999999998,0,0,-0.0044484848350045915
TS_PASS_04672,11.769988505747126,8.616,15.081,1.6301533281967988,9.6944,10.4515,11.764,12.879000000000001,14.150200000000002,0,0,-0.0011976744158193632
TS_PASS_04673,12.609564102564104,9.406,16.007,1.5849114153822006,10.4758,11.227,12.905,13.604500000000002,14.4386,0,0,0.0003421052613573475
TS_PASS_04674,21.19265909090909,16.053,25.486,1.8145509705406686,18.959,20.265,21.106,22.442,22.9439,0,0,-0.0004790697652136196
TS_PASS_04675,5.349716666666667,0.754,8.905,1.7122782687759082,2.82,4.4190000000000005,5.5135000000000005,6.468,7.2589,0,0,2.372881347888427e-05
TS_PASS_04676,6.972061224489796,3.166,10.8,1.724765034670807,4.792,5.836,7.007,7.828,9.202399999999999,0,0,-0.000637499997343752
TS_PASS_04677,14.506124999999999,10.589,18.091,1.528967708040998,12.6895,13.471,14.696,15.525749999999999,16.078,0,0,-0.004796363618922318
TS_PASS_04678,7.85618918918919,4.117,11.459,1.5263545661165194,6.006,6.9315,7.843,9.091999999999999,9.732,0,0,0.00010363636344793297
TS_PASS_04679,-3.3805568181818186,-7.061,1.854,1.633775548301002,-5.5939,-4.57275,-3.5090000000000003,-2.4345,-1.4506000000000003,86,365,0.00025977011434535706
TS_PASS_04680,24.855072164948453,20.537,28.906,1.6959603625949664,22.9256,23.843,24.948,26.001,27.0902,0,0,-0.003979166658376736
TS_PASS_04681,11.130362637362637,6.257,14.806,1.9130290032812471,8.745,9.751999999999999,11.069,12.704,13.635,0,0,-0.0036444444363456802
TS_PASS_04682,-5.266897959183674,-9.983,1.062,1.787886533003086,-7.1080000000000005,-6.353,-5.381,-4.471,-3.508199999999999,48,230,-0.00029999999875000025
TS_PASS_04683,10.539459770114943,7.078,14.386,1.8519471443302722,7.8806,9.155999999999999,10.17,11.838000000000001,13.031,0,0,-0.002511627901135749
TS_PASS_04684,-13.231913043478261,-17.09,-9.189,1.7803878525428223,-15.8215,-14.07525,-13.2255,-12.04125,-11.063500000000001,46,230,0.004702222201323456
TS_PASS_04685,18.041846153846155,14.351,22.159,1.6871483641651042,15.936,16.644,18.146,19.3305,20.163,0,0,-0.000866666664740742
TS_PASS_04686,21.33989189189189,17.457,24.718,1.5600268324751234,19.3853,20.17975,21.302999999999997,22.59375,23.1934,0,0,0.000523287669799209
TS_PASS_04687,16.494966101694914,11.463,20.273,1.8552623640684547,14.176400000000001,15.5235,16.621,17.812,18.692600000000002,0,0,-0.0075517241118906045
TS_PASS_04688,-1.2987162162162165,-4.816,1.869,1.5883288474289172,-3.3194,-2.48775,-1.1709999999999998,-0.14275,0.6218,57,125,0.006964383542563334
TS_PASS_04689,23.09030681818182,19.282,28.308,1.7060433115435854,20.7833,21.933,23.2195,24.22075,25.1439,0,0,-0.003285057463712508
TS_PASS_04690,15.186735042735044,12.335,19.176,1.4174796725545449,13.3634,14.125,15.166,16.044,16.9692,0,0,-0.002331034478739593
TS_PASS_04691,-11.57432530120482,-18.047,-7.229,1.7567478929087597,-13.772,-12.663499999999999,-11.602,-10.105,-9.4876,83,415,-0.0016243902399405083
TS_PASS_04692,8.364125000000001,5.052,11.346,1.4852959949815838,5.9834,7.5722499999999995,8.628499999999999,9.3295,10.01,0,0,-0.003777464778091649
TS_PASS_04693,1.277537037037037,-2.242,5.767,1.6302280141924586,-0.9233999999999996,0.27775,1.2235,2.2405,3.391,25,5,0.004127102796024107
TS_PASS_04694,17.46026,13.585,20.578,1.5285409946743331,15.4987,16.3995,17.5005,18.627750000000002,19.4121,0,0,0.00550707069594531
TS_PASS_04695,4.3001875,-0.975,9.106,1.913561692850207,1.9988,3.2329999999999997,4.2895,5.5785,6.804600000000001,3,0,-0.00971645567160391
TS_PASS_04696,16.865607476635514,11.63,21.203,1.6675839300264375,14.837,15.568999999999999,16.97,17.947499999999998,18.853,0,0,-0.007056603760270556
TS_PASS_04697,10.131336734693877,5.441,15.731,1.7020954549114315,7.916300000000001,9.128,10.130500000000001,11.24725,11.9897,0,0,0.003255670096380061
TS_PASS_04698,10.28071568627451,6.297,13.202,1.654322196239181,7.9039,8.95575,10.553999999999998,11.49375,12.161,0,0,-0.0033861386071561595
TS_PASS_04699,14.894184210526314,11.813,19.443,1.7106625040926646,12.9067,13.46625,14.75,15.87875,17.1963,0,0,-0.0013297297225420039
TS_PASS_04700,0.12263440860215057,-2.946,4.004,1.5979908674893888,-1.9149999999999998,-0.913,0.094,1.118,2.3447999999999993,43,40,0.0008413043459971645
TS_PASS_04701,25.87785416666667,21.516,29.841,1.830757447861214,23.572,24.594250000000002,25.819499999999998,27.0455,28.378,0,0,-0.0018947368381163406
TS_PASS_04702,16.283330508474577,11.57,20.621,1.7133468686926954,14.1728,15.329,16.275,17.211750000000002,18.743000000000002,0,0,-0.007348717936156037
TS_PASS_04703,8.080494252873565,3.331,12.17,1.7842121792381316,5.9118,6.7445,7.895,9.3255,10.657000000000002,0,0,-0.006788372077236344
TS_PASS_04704,4.8434791666666674,-0.262,8.845,1.8248712282147395,2.2848,3.70025,5.086,5.89975,7.172200000000002,1,0,-0.003885106366446357
TS_PASS_04705,21.987080000000002,19.115,26.052,1.6471907702509752,19.7373,20.9725,21.878500000000003,23.227,24.0842,0,0,-0.001775510196834647
TS_PASS_04706,23.095370370370368,19.908,26.173,1.3923291742588946,21.4471,22.3705,23.0645,24.33775,24.6246,0,0,-0.009490566001922381
TS_PASS_04707,19.97033962264151,14.076,23.831,2.1781899612517663,17.291999999999998,18.258,20.014,21.898,22.7086,0,0,0.01820769223766273
TS_PASS_04708,-4.692894117647058,-8.539,0.028,1.6397466592239138,-6.5694,-5.772,-4.566,-3.617,-2.985799999999999,84,400,0.010509523784501134
TS_PASS_04709,10.030652173913046,-0.088,13.655,1.9815368419054458,8.049800000000001,9.083,10.241,11.09,11.981,1,0,-0.010891176438555365
TS_PASS_04710,16.188917525773196,12.736,19.329,1.644316112471712,13.964,14.764,16.371,17.475,18.1658,0,0,-0.0003604166659157987
TS_PASS_04711,19.062291666666667,14.985,22.701,1.686866195275692,17.055999999999997,17.990000000000002,19.012,20.16625,21.372500000000002,0,0,-0.00143157894435457
TS_PASS_04712,13.046048780487803,9.607,16.563,1.4537270762610877,11.2318,12.0715,13.150500000000001,14.01175,14.6826,0,0,0.0003851851842341077
TS_PASS_04713,-0.25136363636363634,-4.373,3.571,1.5628292466332436,-2.1984999999999997,-1.23925,-0.1885,0.81775,1.5819999999999996,48,55,-0.00020459770067908568
TS_PASS_04714,3.271136363636364,-2.49,7.249,1.769895632399486,1.1987000000000003,1.9957500000000001,3.4785,4.686,5.2357000000000005,3,5,0.004503448265509314
TS_PASS_04715,6.6881348314606734,2.286,10.503,1.6531594551245408,4.5056,5.666,6.83,7.729,8.8652,0,0,-0.00798636361821281
TS_PASS_04716,6.4477088607594935,2.988,10.135,1.624477334849728,4.2478,5.407,6.437,7.744,8.533800000000001,0,0,-0.005638461524003945
TS_PASS_04717,14.346036036036033,10.813,17.882,1.5372298938184725,12.443,13.346499999999999,14.1,15.632,16.348,0,0,0.0024272727228595056
TS_PASS_04718,2.729621621621622,-1.152,6.249,1.797366953334213,-0.35219999999999996,1.76,3.329,3.87,4.5088,5,0,-0.009722222168209877
TS_PASS_04719,11.686469879518071,8.187,16.621,1.742301637513065,9.738,10.492,11.661,12.785499999999999,14.0088,0,0,0.005870731692998216
TS_PASS_04720,15.48125641025641,10.536,19.152,1.9597884071808485,12.9108,14.4485,15.621,16.5675,18.046599999999998,0,0,-0.009221052583047095
TS_PASS_04721,9.16,5.913,12.007,1.4703430591322766,7.1788,8.254750000000001,9.197,10.217,11.0487,0,0,0.0012019417452389476
TS_PASS_04722,4.883583333333333,0.631,8.553,1.7094874516129746,2.4745,3.92875,5.187,6.17425,6.879,0,0,0.0003052631572520776
TS_PASS_04723,10.74920634920635,7.429,14.559,1.7120218823583924,8.5294,9.374500000000001,10.781,11.572,13.496600000000003,0,0,-0.0005741935465348621
TS_PASS_04724,15.810750000000004,11.56,20.172,1.8207072782453404,13.9927,14.76825,15.7455,16.858,18.006999999999998,0,0,0.0005915492941083092
TS_PASS_04725,6.720564102564102,2.75,10.74,1.5935384557623407,4.6343,5.51225,6.698499999999999,7.90975,8.639,0,0,0.004189610378728284
TS_PASS_04726,4.05871052631579,0.721,9.136,1.8625250179583561,1.596,2.6595,3.9795,5.339,6.550000000000001,0,0,0.014807999960512
TS_PASS_04727,11.3585,5.577,14.241,1.7625360174938167,9.3794,10.0915,11.564,12.7005,13.5126,0,0,-0.010615094299565685
TS_PASS_04728,2.2097113402061854,-2.944,6.077,1.682609975320085,0.32260000000000016,1.135,2.252,3.417,4.3102,6,10,0.0003604166659157987
TS_PASS_04729,11.256793103448274,7.8,14.96,1.3945441651156785,9.607,10.3525,11.316,12.089500000000001,12.863800000000001,0,0,-0.005958139521027585
TS_PASS_04730,6.54617741935484,2.241,10.345,1.7711429290077032,4.2881,5.340999999999999,6.702,7.728,8.783000000000001,0,0,-0.0018721311414028493
TS_PASS_04731,17.259840336134452,12.051,21.536,1.7877423628756062,14.946,16.200000000000003,17.181,18.438000000000002,19.3386,0,0,0.0012796610147802368
TS_PASS_04732,-7.541038461538462,-11.788,-4.132,1.6591639572333559,-10.0112,-8.43975,-7.298,-6.3865,-5.819599999999999,52,260,0.008345098006489813
TS_PASS_04733,15.610740740740743,11.025,19.714,1.4996623408248737,13.7553,14.77725,15.716000000000001,16.50025,17.3935,0,0,-0.0008186915872547832
TS_PASS_04734,10.09694805194805,7.199,13.278,1.3945549203501557,8.1382,9.065,10.122,11.166,12.0548,0,0,0.004728947355976454
TS_PASS_04735,20.736196581196584,16.412,24.644,1.5390478033001485,18.639200000000002,19.724,20.909,21.725,22.6202,0,0,0.0010931034463912016
TS_PASS_04736,11.038470588235295,6.16,13.798,1.5549622762329307,9.0909,10.000499999999999,11.0485,12.078750000000001,13.106700000000002,0,0,0.0040099009821586125
TS_PASS_04737,13.417603773584906,8.707,16.787,1.7197187499279307,11.0035,12.2535,13.486,14.60425,15.763,0,0,-0.0009580952362702951
TS_PASS_04738,-3.7239333333333335,-7.95,0.367,1.8700009364228196,-6.367,-4.66,-3.807,-2.4945,-1.1551999999999985,74,305,-0.004227027015602629
TS_PASS_04739,21.71529113924051,17.946,25.666,1.6411714568200912,19.7338,20.4835,21.582,22.697499999999998,23.901600000000002,0,0,-0.006379487163129519
TS_PASS_04740,17.959666666666664,14.203,21.643,1.5541046450812919,16.2033,16.8655,17.735500000000002,18.85875,20.148600000000002,0,0,-0.01122597399681565
TS_PASS_04741,-0.7347380952380953,-4.617,3.265,1.821394717550312,-3.672,-1.412,-0.5665,0.42575,1.624600000000001,54,85,-0.0006771084321033524
TS_PASS_04742,-8.748234782608696,-14.41,-3.766,1.9596966416988681,-11.0906,-9.93,-8.639,-7.388,-6.430199999999998,115,575,-0.001585964909498307
TS_PASS_04743,-3.8600925925925917,-7.815,-0.042,1.6922827643126237,-6.0995,-5.014,-3.8070000000000004,-2.87425,-1.5509000000000002,108,460,0.0007383177556293126
TS_PASS_04744,1.8149512195121953,-4.231,5.02,1.7784810105642224,-0.32,0.72475,2.049,2.8015,3.999600000000001,13,15,0.001259259256149977
TS_PASS_04745,7.4460679611650455,4.175,11.426,1.5128424815631192,5.1697999999999995,6.6835,7.5,8.5565,9.258799999999999,0,0,0.0061411764585467135
TS_PASS_04746,17.9220625,14.5,20.314,1.3477273989672705,16.2857,16.93175,17.8745,18.887999999999998,19.5486,0,0,-0.0019489361619194289
TS_PASS_04747,14.637971153846154,10.939,18.801,1.6725594646019128,12.8446,13.353,14.493,15.85175,16.8859,0,0,-0.0035922330027335276
TS_PASS_04748,-1.4585072463768116,-5.123,3.79,1.609691334379506,-3.4912,-2.531,-1.254,-0.465,0.42660000000000037,56,125,-0.003811764694671281
TS_PASS_04749,5.962966666666667,1.972,10.888,1.6232907622754738,4.2449,4.8655,5.818,7.02075,7.961900000000002,0,0,0.008112359532331777
TS_PASS_04750,13.844316326530612,9.533,17.258,1.5187477561716105,11.8637,12.597249999999999,13.967500000000001,15.006499999999999,15.7148,0,0,-0.0019154639135763637
TS_PASS_04751,-3.907344086021505,-7.849,1.687,1.707275327208571,-5.8162,-5.029,-4.012,-3.016,-1.9890000000000005,90,415,-5.4347825968807916e-05
TS_PASS_04752,1.5074736842105265,-2.084,5.469,1.8867542268311932,-0.9069999999999999,0.30425,1.1604999999999999,2.5995,4.374100000000003,7,5,-0.002918918903140979
TS_PASS_04753,-9.937902439024391,-15.018,-6.356,1.8466748469835874,-12.081,-10.863,-9.922,-8.923,-7.444,41,205,-0.030474999847625004
TS_PASS_04754,4.459755813953487,0.396,10.049,1.7113063820942263,2.2185,3.42475,4.4254999999999995,5.58475,6.5965,0,0,-0.001985882348268512
TS_PASS_04755,6.940346153846152,3.295,11.074,1.6704983351891802,5.097799999999999,5.47625,6.6615,7.98175,9.278599999999999,0,0,0.01148627446475971
TS_PASS_04756,12.773573170731707,8.646,16.67,1.7672268204421149,10.0422,11.905249999999999,12.754,13.857,15.063400000000001,0,0,0.008229629609309553
TS_PASS_04757,16.704783018867925,13.754,20.641,1.5492598841925278,14.7345,15.39875,16.369,17.78425,18.781,0,0,-0.0035695238027247177
TS_PASS_04758,-5.497264150943397,-15.296,0.167,2.258728153988546,-7.49,-6.372249999999999,-5.2915,-4.21025,-3.5355,105,515,-0.0068533333202793634
