pass_id,pass_duration_s,max_elevation_deg,tx_freq_hz,tx_power_dbm,modem_bandwidth_hz,recent_mean_snr_db,rain_rate_mmhr_at_GS,battery_voltage_v,pa_temperature_C,payload_size_bytes,max_bytes_transferable,can_send_all,recommended_compression_ratio
TS_PASS_04558,553,63.850583521826096,437000000.0,20.595608029522275,125000,12.282353376143847,0.0,7.68998237628767,50.827043856239015,1000000000,34991359,0,0.035
TS_PASS_04559,218,78.60062898250688,2200000000.0,26.287073924211445,250000,8.823428149904576,1.0,7.451713522949605,44.06704578500473,5000000000,9898791,0,0.002
TS_PASS_04560,338,53.842660903950645,437000000.0,24.959189940464682,500000,-0.09780237830661243,0.0,7.256915488509528,18.880907808053742,100000000,51327441,0,0.5133
TS_PASS_04561,409,49.86490088557228,437000000.0,15.897728736298518,500000,7.393693744915111,0.5,7.640043797932146,59.01408514095013,100000000,34631184,0,0.3463
TS_PASS_04562,527,70.1884818983349,2200000000.0,17.045392026568422,250000,14.065551024561586,1.0,7.4771825789857145,51.01308739008723,100000000,4902808,0,0.049
TS_PASS_04563,343,52.249428433288855,2200000000.0,24.551237020379396,500000,8.309469237543972,0.0,7.369808093559614,41.519757249113134,1000000000,14962569,0,0.015
TS_PASS_04564,228,67.95030084806017,437000000.0,27.867230935386978,500000,7.185035251963287,0.5,7.72083261816518,58.56665437666997,5000000000,42945387,0,0.0086
TS_PASS_04565,330,16.936283597574814,437000000.0,14.536203701973868,500000,7.7274405759211255,0.0,7.841031221589754,37.43331256730746,100000000,8971958,0,0.0897
TS_PASS_04566,437,53.18403989904904,437000000.0,16.26350037291316,125000,5.581081631031088,0.0,6.9269333180701596,43.57289668804757,1000000000,12286711,0,0.0123
TS_PASS_04567,465,69.010544209697,437000000.0,20.11932391269844,500000,8.451254437231356,0.0,7.236797598985161,27.38153043379026,10000000,67743907,1,1.0
TS_PASS_04568,381,59.826686359259725,2200000000.0,13.253250360233814,250000,7.243289678252264,0.0,7.604806275886455,49.01315672797506,100000000,1902025,0,0.019
TS_PASS_04569,562,37.58736205376147,437000000.0,24.482507292885664,125000,12.526577300030535,1.0,7.494240776147659,50.18195999375798,5000000000,25052966,0,0.005
TS_PASS_04570,196,61.32009408117398,437000000.0,15.166714229327049,125000,20.533617654642736,0.0,7.39717263663018,60.318869434205084,10000000,13618591,1,1.0
TS_PASS_04571,298,64.37312132600316,437000000.0,25.15112341624101,125000,5.293832557400563,0.2,7.540898845081424,45.64531849358869,5000000000,19442106,0,0.0039
TS_PASS_04572,193,65.80135965973219,437000000.0,15.356672185402378,500000,12.570542789745168,0.5,8.119456152814308,16.9515478158299,5000000000,26356195,0,0.0053
TS_PASS_04573,387,74.4576148360248,437000000.0,16.529390743178382,250000,6.541061029067144,0.5,7.599281747065568,34.15338814398576,10000000,30417557,1,1.0
TS_PASS_04574,275,26.425392021845624,437000000.0,23.302734095911433,250000,6.511454498621454,0.2,7.340795112179553,45.20432400557908,10000000,24493427,1,1.0
TS_PASS_04575,230,25.195167717633183,2200000000.0,21.67777925988025,125000,14.0748752453508,0.0,7.537358467416207,37.47069844296564,10000000,1905181,0,0.1905
TS_PASS_04576,593,47.093951685206754,2200000000.0,20.36877192997665,500000,9.203255843271132,0.0,7.567923036330104,59.60329204990154,10000000,6681776,0,0.6682
TS_PASS_04577,532,49.362363953159615,2200000000.0,24.624865065974205,500000,16.009115204705488,0.0,7.555497299932444,52.86581607692863,10000000,24444647,1,1.0
TS_PASS_04578,535,50.77243340325542,437000000.0,17.86786846937738,250000,5.295858705440574,5.0,7.429512457651679,38.477037351492804,10000000,45590594,1,1.0
TS_PASS_04579,243,30.139452818573286,437000000.0,20.84880041491501,500000,11.359490154566782,2.0,7.230578378752655,58.46062568407685,100000000,24418739,0,0.2442
TS_PASS_04580,215,65.81107511995238,2200000000.0,14.47878773140361,500000,6.903359886157094,0.0,7.417728403586797,38.343818822028524,100000000,2224137,0,0.0222
TS_PASS_04581,597,17.88684697485732,437000000.0,24.251081427454928,125000,10.950584039396299,0.0,7.365432316657782,44.427031048532804,5000000000,23687504,0,0.0047
TS_PASS_04582,587,72.28955220499158,2200000000.0,25.618263649147593,125000,15.54921830255286,0.2,7.175505945762793,31.523696201687663,1000000000,25173938,0,0.0252
TS_PASS_04583,597,59.99691483465135,437000000.0,13.120951242545052,250000,14.501042300217353,0.0,7.245894409649182,17.57332107335017,100000000,22880906,0,0.2288
TS_PASS_04584,331,76.11103914842053,2200000000.0,21.95731003249918,125000,11.124193514410354,5.0,7.536267164754471,63.895260266601696,5000000000,8332221,0,0.0017
TS_PASS_04585,269,62.9091064107558,437000000.0,12.851019485303015,500000,14.837096926292425,1.0,7.14788213422958,43.15055879068691,10000000,28558954,1,1.0
TS_PASS_04586,261,45.26138273483455,2200000000.0,20.397139130546897,125000,4.031304510731296,0.0,6.6,49.487988201660016,10000000,2600293,0,0.26
TS_PASS_04587,523,50.75818057521065,437000000.0,12.64631423645496,500000,10.925017758864845,0.0,7.692936185361463,48.06647088115815,100000000,45820530,0,0.4582
TS_PASS_04588,184,63.63410222986766,2200000000.0,12.783639846726649,500000,18.789409135392024,0.0,6.977928281799477,55.81417830226287,10000000,935069,0,0.0935
TS_PASS_04589,388,62.524223727607236,2200000000.0,26.411823190470123,250000,6.2537965516415115,0.2,7.588674700677445,50.54157207222707,100000000,14622773,0,0.1462
TS_PASS_04590,559,32.00555465597739,2200000000.0,14.946043458259417,125000,4.129795949398387,1.0,7.695340348457392,55.134582562644034,5000000000,2270582,0,0.0005
TS_PASS_04591,460,41.79389649909967,437000000.0,16.39329075832053,500000,13.448697144780638,0.0,7.654311639741658,32.06628539516649,100000000,35784428,0,0.3578
TS_PASS_04592,221,26.518106570298738,2200000000.0,15.956530854398345,125000,4.523632036868849,0.5,7.073085516782215,57.185188632942236,5000000000,2519315,0,0.0005
TS_PASS_04593,449,14.567917754643176,437000000.0,14.962414555602123,250000,-5.0,0.0,7.495609602071385,32.189070561208155,100000000,20395675,0,0.204
TS_PASS_04594,440,52.022433908007685,437000000.0,26.57073817519856,500000,10.0574605840668,5.0,7.26488906533429,43.90842576658703,10000000,85852310,1,1.0
TS_PASS_04595,209,64.45278942594517,2200000000.0,20.703275188795565,250000,6.186051815638098,0.5,7.683776947080961,48.35215470819094,100000000,12002906,0,0.12
TS_PASS_04596,255,46.11313954910122,437000000.0,21.352317098689802,250000,7.899528237750886,0.0,7.498169022532417,42.34752673805187,10000000,11906045,1,1.0
TS_PASS_04597,230,54.07056711847831,437000000.0,15.844538734317554,125000,8.29113807945479,0.5,7.462831953549457,46.079214540253794,1000000000,7591431,0,0.0076
TS_PASS_04598,531,71.7207019617758,437000000.0,23.19155570110599,250000,16.676715940857882,0.0,6.989460151592081,50.69663027425303,100000000,76985261,0,0.7699
TS_PASS_04599,266,49.03173305823635,2200000000.0,27.476180373897314,250000,6.481083661708372,5.0,7.186822021503006,46.039183247675744,5000000000,9915863,0,0.002
TS_PASS_04600,193,40.85629256203933,2200000000.0,13.97451527871909,125000,10.126759717654224,0.0,7.46862715597586,53.84886422747088,1000000000,749063,0,0.0007
TS_PASS_04601,493,46.16578668465748,2200000000.0,18.14100970481235,250000,7.141585170957477,0.2,6.73429366503132,47.98411993249472,5000000000,14587051,0,0.0029
TS_PASS_04602,218,58.018432757275775,2200000000.0,25.722413857578942,125000,4.72853670320929,0.0,7.330063831719059,23.825827406275902,100000000,2900018,0,0.029
TS_PASS_04603,472,14.251023072266552,2200000000.0,27.35316357529225,250000,3.7633921912587036,0.0,7.035489949585055,45.4791037903434,5000000000,11395176,0,0.0023
TS_PASS_04604,408,25.14810890668508,437000000.0,19.370356581343493,250000,3.8625822356354576,0.2,7.5010339541211835,53.599282403207454,5000000000,37967117,0,0.0076
TS_PASS_04605,335,43.86198740260443,2200000000.0,17.525579216457608,250000,3.710094775982946,0.0,7.1953789953327085,49.781013189673516,100000000,2577571,0,0.0258
TS_PASS_04606,346,45.566282865536955,437000000.0,20.359209396292115,125000,7.554623073279342,0.2,6.869742931870581,49.179216072722085,10000000,11142547,1,1.0
TS_PASS_04607,536,37.13118828721379,2200000000.0,26.12896841039694,500000,4.04554585248853,2.0,7.173777492934878,21.351460732915534,1000000000,29693417,0,0.0297
TS_PASS_04608,537,39.06323625128576,2200000000.0,21.984599279267034,250000,10.375477138952679,0.0,7.8492559495416865,47.5458164673895,5000000000,19147583,0,0.0038
TS_PASS_04609,518,40.27440411480893,437000000.0,17.48732078395459,125000,13.393858551928982,0.0,7.368800183777038,52.04269657869808,100000000,11503936,0,0.115
TS_PASS_04610,518,55.03623938157083,2200000000.0,12.23522531578774,500000,16.844917215560322,0.5,7.521502546335937,39.19043826107328,100000000,4662506,0,0.0466
TS_PASS_04611,200,17.90575853212424,2200000000.0,21.290027834173973,500000,4.881126855406146,0.0,7.862439328518765,16.29288451715811,1000000000,2395243,0,0.0024
TS_PASS_04612,481,41.56290054111181,437000000.0,24.104384281562353,500000,9.835648444477341,0.0,7.041556318663387,42.73098517757755,100000000,58445241,0,0.5845
TS_PASS_04613,537,25.465975610388867,437000000.0,23.629858149332904,500000,5.924236828741954,0.0,7.345041284499332,45.243146058776716,5000000000,66861290,0,0.0134
TS_PASS_04614,462,65.8230891994117,2200000000.0,21.697251656608472,500000,7.214473864709461,0.0,7.438094642399878,43.475993484900386,100000000,33535764,0,0.3354
TS_PASS_04615,386,29.473707095507603,2200000000.0,18.494703373504215,250000,10.646720340618653,0.0,7.069956578147788,35.08066867345773,5000000000,8836548,0,0.0018
TS_PASS_04616,257,84.36071112966444,2200000000.0,25.515228198359367,125000,7.0903024311998255,0.0,6.82460976753678,56.862657157799745,10000000,8007594,0,0.8008
TS_PASS_04617,479,49.06447205592297,2200000000.0,18.003777686069306,250000,13.358642604926576,0.2,7.938514534514671,48.67863116831947,1000000000,12716407,0,0.0127
TS_PASS_04618,455,12.302089066651405,437000000.0,13.207168698814193,250000,12.096777926741474,10.0,6.890294115179677,44.43606936530477,5000000000,9860944,0,0.002
TS_PASS_04619,529,57.63484785867363,437000000.0,16.133608933751844,500000,6.501217743114602,10.0,7.732148840157163,47.95318935780996,10000000,58191131,1,1.0
TS_PASS_04620,215,73.66851616903448,2200000000.0,17.951681262549013,125000,11.00917588114697,1.0,7.3685313670404655,33.80043661698635,10000000,3613096,0,0.3613
TS_PASS_04621,509,33.03703575637171,437000000.0,26.434854056496615,250000,4.630564101087758,0.5,6.985787179962635,51.358885376105924,5000000000,76275302,0,0.0153
TS_PASS_04622,594,68.27385427461303,437000000.0,24.98700238463625,250000,9.780106350004218,0.2,7.333623196504091,43.093486967973696,5000000000,51326718,0,0.0103
TS_PASS_04623,260,49.480615483828736,437000000.0,15.590047651443866,125000,9.472378349478117,0.0,7.027174097592986,57.764876807512366,5000000000,10176955,0,0.002
TS_PASS_04624,340,70.74080662606445,2200000000.0,13.768980988121813,125000,8.203127618992843,1.0,7.567921014008199,34.126070191773735,1000000000,1997456,0,0.002
TS_PASS_04625,331,28.4936930687185,2200000000.0,12.251592174509053,500000,9.714133044057935,0.5,7.655834018662996,68.40801012334501,1000000000,975695,0,0.001
TS_PASS_04626,395,31.102407963855697,2200000000.0,21.049397399090807,125000,1.861710437944316,5.0,7.312705721984856,54.92235164673269,100000000,4665120,0,0.0467
TS_PASS_04627,485,33.00685215949304,437000000.0,20.08614133208887,500000,7.254029065368732,0.0,7.481574542922409,39.45335694424854,1000000000,62378663,0,0.0624
TS_PASS_04628,261,60.79285134608877,2200000000.0,24.08255724314924,125000,9.904411976808044,0.5,7.293979992167238,41.731508542661494,10000000,9674492,0,0.9674
TS_PASS_04629,354,28.150491715836413,437000000.0,25.85418554716146,250000,11.05605814446914,0.0,7.636145230322321,61.4006335744087,100000000,30547599,0,0.3055
TS_PASS_04630,530,12.118215104884733,437000000.0,19.221839040587703,125000,8.27213847952896,5.0,7.437127701359564,52.09834144422001,1000000000,26403058,0,0.0264
TS_PASS_04631,220,58.398026572396155,437000000.0,26.585330418210138,250000,1.2299666331219177,0.5,7.4739378780238965,26.34142634535123,1000000000,25065712,0,0.0251
TS_PASS_04632,324,69.28517590910891,437000000.0,23.03883693927327,500000,7.801609618274217,1.0,7.1552545147157485,63.74249955117131,1000000000,71218993,0,0.0712
TS_PASS_04633,557,66.66014911724682,437000000.0,14.577924621734445,250000,10.6797128424239,0.0,7.0037718633763,71.48278505135667,5000000000,57461304,0,0.0115
TS_PASS_04634,532,78.19504665535392,437000000.0,22.331379025635457,125000,12.359481414296113,5.0,7.515833157698652,24.40711234411053,5000000000,27667351,0,0.0055
TS_PASS_04635,329,50.6358234394241,437000000.0,21.317633022254856,500000,6.759865565847834,0.0,7.9554129342553,43.1337314677411,1000000000,31692799,0,0.0317
TS_PASS_04636,374,53.54824255112404,2200000000.0,16.677217762417254,500000,13.37299538115131,0.0,8.022266569366266,51.373439889550944,5000000000,21511050,0,0.0043
TS_PASS_04637,424,44.04832092608699,2200000000.0,23.75911110944829,125000,4.476889843935278,0.0,7.492869136301231,68.43571746839183,1000000000,13803097,0,0.0138
TS_PASS_04638,310,17.490448103245413,437000000.0,25.459282834289084,250000,5.090304082639642,2.0,7.665041274616104,62.733992132623584,100000000,24290488,0,0.2429
TS_PASS_04639,586,31.690967311672345,437000000.0,16.04511363210805,500000,7.341875211187999,0.0,7.475478786857524,41.93915251827793,100000000,56268242,0,0.5627
TS_PASS_04640,366,70.14819015169309,2200000000.0,15.546920234379268,500000,-1.894464048083755,0.0,7.482197441249466,44.84513458323221,100000000,20422438,0,0.2042
TS_PASS_04641,434,48.24129853920756,2200000000.0,26.1146741571338,500000,11.259098891376947,0.2,7.347949324942808,36.17572005725671,100000000,46414397,0,0.4641
TS_PASS_04642,313,57.346574630647275,437000000.0,22.518507850642372,125000,9.591860178024614,0.2,8.07576682370503,36.253014781894095,10000000,23612292,1,1.0
TS_PASS_04643,218,54.34348029182879,437000000.0,16.397632785567545,250000,11.68325896048466,0.2,7.704965020447305,38.571031911297354,10000000,16181377,1,1.0
TS_PASS_04644,544,50.07106616886905,437000000.0,25.480173126281763,125000,3.1061949627395844,0.0,6.990344545998294,44.66513353956991,1000000000,43694318,0,0.0437
TS_PASS_04645,401,46.8382791038387,2200000000.0,12.534204966688419,500000,10.715203033032463,0.0,6.687492332711737,38.868118599697524,10000000,5181665,0,0.5182
TS_PASS_04646,386,6.572752629566651,2200000000.0,27.962357377554902,250000,5.658393832759492,0.0,7.719261902911267,30.909874469401995,1000000000,14030651,0,0.014
TS_PASS_04647,197,32.581714643847874,2200000000.0,26.732075659915623,125000,7.997795401580338,0.2,7.558858900811503,60.78981175021312,5000000000,6087724,0,0.0012
TS_PASS_04648,322,26.25455783652779,2200000000.0,13.545274076334557,125000,12.299803898817828,2.0,7.481168809965608,43.712519073356326,10000000,224069,0,0.0224
TS_PASS_04649,249,25.236594956816404,437000000.0,26.48779512438621,500000,11.574738021540174,0.0,6.990471602212789,29.44643496407134,10000000,35677010,1,1.0
TS_PASS_04650,533,33.45540721963934,437000000.0,17.276281430149535,125000,8.710687698647037,0.0,7.603115306499499,44.0085437970635,10000000,17305454,1,1.0
TS_PASS_04651,386,76.64685728124415,437000000.0,12.471582959269796,125000,10.090858468636604,0.0,7.860585135887254,45.00180169561637,100000000,14252787,0,0.1425
TS_PASS_04652,239,60.49278150208551,2200000000.0,20.829902604128684,250000,11.006723096568713,0.0,7.244735565156154,26.71029080010966,1000000000,3899215,0,0.0039
TS_PASS_04653,345,32.499367497608006,437000000.0,17.750363529777687,500000,-0.7370111391626395,0.0,7.287148209525405,57.28117965749291,5000000000,27464717,0,0.0055
TS_PASS_04654,225,27.92968916955699,437000000.0,22.91117237993067,125000,-0.5845460298107685,0.2,7.080966491135635,23.826493353389303,10000000,7331788,0,0.7332
TS_PASS_04655,507,24.428413205403373,437000000.0,18.644866106440134,250000,9.763340464133924,0.5,7.545974253555933,45.00392487078749,5000000000,39796100,0,0.008
TS_PASS_04656,295,10.526484723862213,2200000000.0,14.692453231511934,125000,13.814257664136562,0.0,7.515567204459477,52.84759780289638,5000000000,1859092,0,0.0004
TS_PASS_04657,581,51.077021223362806,2200000000.0,12.078721425475782,125000,13.2765729954411,0.0,7.742645227463185,59.64365047002368,1000000000,1799174,0,0.0018
TS_PASS_04658,219,29.437987908222997,2200000000.0,13.594942378951066,500000,6.763784509269701,1.0,7.609250744510378,27.985608324859896,100000000,656692,0,0.0066
TS_PASS_04659,591,27.72109328240523,2200000000.0,21.088135108309626,500000,11.027249847662768,0.2,7.667947280371328,46.04110281622357,100000000,30768870,0,0.3077
TS_PASS_04660,453,38.521737568024854,2200000000.0,12.642717818133583,125000,3.9541409013572446,0.5,7.013781700164701,35.78413670596917,10000000,4478481,0,0.4478
TS_PASS_04661,552,22.06105260026833,437000000.0,26.125660306310646,500000,11.56061199833174,5.0,7.319432526706066,45.92042119463315,100000000,88079590,0,0.8808
TS_PASS_04662,352,45.686524889496084,437000000.0,27.004638163702694,250000,14.985999141320882,0.2,7.602965727384823,58.16591657724134,5000000000,57867366,0,0.0116
TS_PASS_04663,515,66.11842771945561,2200000000.0,21.678786976164027,250000,12.985353982331151,0.0,7.2800581882118856,44.06942095988362,5000000000,25473921,0,0.0051
TS_PASS_04664,327,22.40543917737267,437000000.0,16.528958986587725,125000,5.927302759060131,0.5,7.474891993617026,40.77027778233296,5000000000,14993085,0,0.003
TS_PASS_04665,338,49.49986994632228,2200000000.0,14.198452936010288,500000,6.898483949425585,0.2,7.1752590709546356,50.30070176456923,100000000,5289962,0,0.0529
TS_PASS_04666,207,47.86139345240977,437000000.0,26.910031094320104,125000,5.978570131509951,0.0,7.740817120790057,21.079593422649737,5000000000,11940264,0,0.0024
TS_PASS_04667,282,25.701108803360896,437000000.0,17.966110530137243,250000,-3.759443112889956,0.0,7.479041899288724,45.59618003202235,1000000000,23764751,0,0.0238
